0 21854 2004-08-04 18:00:00,   low, OK,0.5853,1
0 21855 2004-08-04 19:00:00,   low, OK,0.5853,0.4
0 21856 2004-08-04 20:00:00,  high, NG,0.5839,0.5
0 21857 2004-08-04 21:00:00,   low, OK,0.5839,0.75
0 21858 2004-08-04 22:00:00,   low, OK,0.5839,0.8
0 21859 2004-08-04 23:00:00,   low, OK,0.5839,0.75
0 21860 2004-08-05 00:00:00,   low, NG,0.5825,0.9
0 21861 2004-08-05 01:00:00,  high, OK,0.5839,0.45
0 21862 2004-08-05 02:00:00,   low, NG,0.5825,1
0 21863 2004-08-05 03:00:00,   low, OK,0.5839,0.9
0 21864 2004-08-05 04:00:00,   low, OK,0.5839,0.85
0 21865 2004-08-05 05:00:00,  high, OK,0.5839,0.1
0 21866 2004-08-05 06:00:00,  high, NG,0.5839,0.7
0 21867 2004-08-05 07:00:00,   low, OK,0.5839,0.95
0 21868 2004-08-05 08:00:00,  high, OK,0.5839,0.95
0 21869 2004-08-05 09:00:00,   low, NG,0.5839,0.9
0 21870 2004-08-05 10:00:00,  high, OK,0.5839,0.85
0 21871 2004-08-05 11:00:00,  high, OK,0.5853,0.95
0 21872 2004-08-05 12:00:00,  high, OK,0.5853,0.85
0 21873 2004-08-05 13:00:00,  high, OK,0.5853,0.85
0 21874 2004-08-05 14:00:00,  high, NG,0.5839,1
0 21875 2004-08-05 15:00:00,   low, OK,0.5853,1
0 21876 2004-08-05 16:00:00,   low, NG,0.5853,0.7
0 21877 2004-08-05 17:00:00,  high, OK,0.5853,0.2
0 21878 2004-08-05 18:00:00,  high, OK,0.5853,0.5
0 21879 2004-08-05 19:00:00,  high, OK,0.5853,0.5
0 21880 2004-08-05 20:00:00,  high, NG,0.5839,0.7
0 21881 2004-08-05 21:00:00,  high, OK,0.5853,0.15
0 21882 2004-08-05 22:00:00,   low, NG,0.5839,0.65
0 21883 2004-08-05 23:00:00,  high, NG,0.5839,0.05
0 21884 2004-08-06 00:00:00,  high, OK,0.5839,0.05
0 21885 2004-08-06 01:00:00,   low, OK,0.5853,1
0 21886 2004-08-06 02:00:00,   low, OK,0.5867,0.65
0 21887 2004-08-06 03:00:00,  high, NG,0.5853,0.1
0 21888 2004-08-06 04:00:00,  high, OK,0.5853,0.05
0 21889 2004-08-06 05:00:00,   low, OK,0.5853,0.95
0 21890 2004-08-06 06:00:00,  high, NG,0.5853,1
0 21891 2004-08-06 07:00:00,   low, OK,0.5867,0.75
0 21892 2004-08-06 08:00:00,  high, OK,0.5881,0.8
0 21893 2004-08-06 09:00:00,   low, OK,0.5881,1
0 21894 2004-08-06 10:00:00,   low, NG,0.5867,0.85
0 21895 2004-08-06 11:00:00,  high, OK,0.5867,0.3
0 21896 2004-08-06 12:00:00,  high, NG,0.5867,1
0 21897 2004-08-06 13:00:00,   low, OK,0.5867,1
0 21898 2004-08-06 14:00:00,  high, OK,0.5881,1
0 21899 2004-08-06 15:00:00,   low, OK,0.5881,0.5
0 21900 2004-08-06 16:00:00,   low, NG,0.5867,1
0 21901 2004-08-06 17:00:00,  high, OK,0.5881,0.8
0 21902 2004-08-06 18:00:00,  high, OK,0.5881,0.85
0 21903 2004-08-06 19:00:00,   low, OK,0.5895,0.9
0 21904 2004-08-06 20:00:00,   low, NG,0.5881,1
0 21905 2004-08-08 22:00:00,   low, NG,0.5867,1
0 21906 2004-08-08 23:00:00,  high, NG,0.5867,0.75
0 21907 2004-08-09 00:00:00,   low, OK,0.5867,1
0 21908 2004-08-09 01:00:00,  high, OK,0.5867,0.9
0 21909 2004-08-09 02:00:00,  high, NG,0.5853,1
0 21910 2004-08-09 03:00:00,  high, OK,0.5853,0.6
0 21911 2004-08-09 04:00:00,  high, NG,0.5839,0.55
0 21912 2004-08-09 05:00:00,   low, OK,0.5853,0.75
0 21913 2004-08-09 06:00:00,  high, NG,0.5839,0.65
0 21914 2004-08-09 07:00:00,  high, OK,0.5839,1
0 21915 2004-08-09 08:00:00,  high, OK,0.5839,0.75
0 21916 2004-08-09 09:00:00,  high, OK,0.5853,0.8
0 21917 2004-08-09 10:00:00,  high, OK,0.5867,0.4
0 21918 2004-08-09 11:00:00,   low, NG,0.5867,0.6
0 21919 2004-08-09 12:00:00,  high, OK,0.5867,0.55
0 21920 2004-08-09 13:00:00,  high, NG,0.5867,1
0 21921 2004-08-09 14:00:00,   low, OK,0.5867,1
0 21922 2004-08-09 15:00:00,   low, OK,0.5881,1
0 21923 2004-08-09 16:00:00,  high, OK,0.5895,0.55
0 21924 2004-08-09 17:00:00,  high, OK,0.5895,0
0 21925 2004-08-09 18:00:00,   low, OK,0.5908,0.8
0 21926 2004-08-09 19:00:00,   low, OK,0.5908,0.4
0 21927 2004-08-09 20:00:00,  high, OK,0.5908,0.9
0 21928 2004-08-09 21:00:00,  high, OK,0.5908,0.3
0 21929 2004-08-09 22:00:00,  high, OK,0.5908,0
0 21930 2004-08-09 23:00:00,   low, OK,0.5908,0.2
0 21931 2004-08-10 00:00:00,  high, NG,0.5895,0.85
0 21932 2004-08-10 01:00:00,   low, OK,0.5908,1
0 21933 2004-08-10 02:00:00,   low, NG,0.5908,0.7
0 21934 2004-08-10 03:00:00,  high, OK,0.5908,0.3
0 21935 2004-08-10 04:00:00,  high, NG,0.5908,0.6
0 21936 2004-08-10 05:00:00,   low, NG,0.5908,0.9
0 21937 2004-08-10 06:00:00,  high, OK,0.5922,0.55
0 21938 2004-08-10 07:00:00,  high, OK,0.5922,0.35
0 21939 2004-08-10 08:00:00,   low, NG,0.5922,1
0 21940 2004-08-10 09:00:00,  high, OK,0.5922,0.95
0 21941 2004-08-10 10:00:00,  high, NG,0.5922,1
0 21942 2004-08-10 11:00:00,   low, NG,0.5908,0.2
0 21943 2004-08-10 12:00:00,  high, OK,0.5922,0.4
0 21944 2004-08-10 13:00:00,  high, OK,0.5922,0.9
0 21945 2004-08-10 14:00:00,  high, NG,0.5908,0.7
0 21946 2004-08-10 15:00:00,  high, OK,0.5908,0.9
0 21947 2004-08-10 16:00:00,  high, NG,0.5895,0.95
0 21948 2004-08-10 17:00:00,  high, OK,0.5908,0.35
0 21949 2004-08-10 18:00:00,   low, OK,0.5922,0.85
0 21950 2004-08-10 19:00:00,  high, OK,0.5922,0.9
0 21951 2004-08-10 20:00:00,   low, OK,0.5922,1
0 21952 2004-08-10 21:00:00,  high, NG,0.5922,0.85
0 21953 2004-08-10 22:00:00,  high, NG,0.5922,0.35
0 21954 2004-08-10 23:00:00,   low, OK,0.5922,0.85
0 21955 2004-08-11 00:00:00,  high, NG,0.5922,0.6
0 21956 2004-08-11 01:00:00,  high, OK,0.5922,0.75
0 21957 2004-08-11 02:00:00,  high, OK,0.5922,0.7
0 21958 2004-08-11 03:00:00,   low, OK,0.5936,0.7
0 21959 2004-08-11 04:00:00,   low, OK,0.595,0.85
0 21960 2004-08-11 05:00:00,   low, OK,0.5964,0.7
0 21961 2004-08-11 06:00:00,   low, OK,0.5964,0.35
0 21962 2004-08-11 07:00:00,  high, OK,0.5978,0.75
0 21963 2004-08-11 08:00:00,   low, OK,0.5978,0.3
0 21964 2004-08-11 09:00:00,   low, OK,0.5978,0
0 21965 2004-08-11 10:00:00,   low, NG,0.5964,0.95
0 21966 2004-08-11 11:00:00,   low, OK,0.5978,0.85
0 21967 2004-08-11 12:00:00,   low, OK,0.5992,0.5
0 21968 2004-08-11 13:00:00,  high, OK,0.6006,0.95
0 21969 2004-08-11 14:00:00,  high, OK,0.6019,0.65
0 21970 2004-08-11 15:00:00,   low, OK,0.6019,1
0 21971 2004-08-11 16:00:00,   low, NG,0.6006,1
0 21972 2004-08-11 17:00:00,   low, OK,0.6006,1
0 21973 2004-08-11 18:00:00,  high, OK,0.6006,0.9
0 21974 2004-08-11 19:00:00,  high, OK,0.6006,0.25
0 21975 2004-08-11 20:00:00,  high, OK,0.6019,0.95
0 21976 2004-08-11 21:00:00,  high, NG,0.6006,0.45
0 21977 2004-08-11 22:00:00,   low, OK,0.6006,0.2
0 21978 2004-08-11 23:00:00,   low, OK,0.6006,0.3
0 21979 2004-08-12 00:00:00,  high, NG,0.6006,0.9
0 21980 2004-08-12 01:00:00,  high, OK,0.6019,1
0 21981 2004-08-12 02:00:00,   low, NG,0.6019,1
0 21982 2004-08-12 03:00:00,  high, OK,0.6033,0
0 21983 2004-08-12 04:00:00,   low, NG,0.6019,0.35
0 21984 2004-08-12 05:00:00,   low, OK,0.6033,0.65
0 21985 2004-08-12 06:00:00,   low, OK,0.6047,0.8
0 21986 2004-08-12 07:00:00,   low, OK,0.6061,0.15
0 21987 2004-08-12 08:00:00,  high, NG,0.6061,0.95
0 21988 2004-08-12 09:00:00,   low, NG,0.6047,0.8
0 21989 2004-08-12 10:00:00,  high, OK,0.6047,1
0 21990 2004-08-12 11:00:00,  high, OK,0.6061,0.85
0 21991 2004-08-12 12:00:00,  high, NG,0.6061,0.8
0 21992 2004-08-12 13:00:00,   low, NG,0.6047,1
0 21993 2004-08-12 14:00:00,  high, OK,0.6061,0.9
0 21994 2004-08-12 15:00:00,  high, NG,0.6061,1
0 21995 2004-08-12 16:00:00,   low, OK,0.6061,0.8
0 21996 2004-08-12 17:00:00,   low, OK,0.6061,1
0 21997 2004-08-12 18:00:00,  high, OK,0.6061,1
0 21998 2004-08-12 19:00:00,  high, NG,0.6047,0.25
0 21999 2004-08-12 20:00:00,  high, OK,0.6047,0.65
0 22000 2004-08-12 21:00:00,  high, NG,0.6033,0.25
0 22001 2004-08-12 22:00:00,   low, NG,0.6019,0.75
0 22002 2004-08-12 23:00:00,  high, OK,0.6033,0.9
0 22003 2004-08-13 00:00:00,  high, OK,0.6033,1
0 22004 2004-08-13 01:00:00,  high, OK,0.6033,0.6
0 22005 2004-08-13 02:00:00,  high, OK,0.6033,0.7
0 22006 2004-08-13 03:00:00,   low, OK,0.6033,1
0 22007 2004-08-13 04:00:00,  high, OK,0.6033,0.75
0 22008 2004-08-13 05:00:00,  high, OK,0.6047,1
0 22009 2004-08-13 06:00:00,   low, OK,0.6061,1
0 22010 2004-08-13 07:00:00,  high, NG,0.6047,1
0 22011 2004-08-13 08:00:00,  high, OK,0.6047,1
0 22012 2004-08-13 09:00:00,   low, OK,0.6047,1
0 22013 2004-08-13 10:00:00,   low, OK,0.6061,0.45
0 22014 2004-08-13 11:00:00,  high, NG,0.6061,0.2
0 22015 2004-08-13 12:00:00,   low, OK,0.6075,1
0 22016 2004-08-13 13:00:00,   low, OK,0.6075,1
0 22017 2004-08-13 14:00:00,  high, OK,0.6075,1
0 22018 2004-08-13 15:00:00,   low, NG,0.6075,0.45
0 22019 2004-08-13 16:00:00,   low, OK,0.6075,0.8
0 22020 2004-08-13 17:00:00,   low, NG,0.6061,0.7
0 22021 2004-08-13 18:00:00,  high, NG,0.6061,0.95
0 22022 2004-08-13 19:00:00,  high, OK,0.6075,0.8
0 22023 2004-08-13 20:00:00,  high, NG,0.6061,0.85
0 22024 2004-08-15 22:00:00,   low, OK,0.6061,1
0 22025 2004-08-15 23:00:00,  high, OK,0.6075,1
0 22026 2004-08-16 00:00:00,   low, OK,0.6075,0.85
0 22027 2004-08-16 01:00:00,  high, OK,0.6075,1
0 22028 2004-08-16 02:00:00,   low, OK,0.6089,1
0 22029 2004-08-16 03:00:00,   low, NG,0.6075,0.3
0 22030 2004-08-16 04:00:00,  high, NG,0.6075,0.85
0 22031 2004-08-16 05:00:00,   low, NG,0.6061,0.85
0 22032 2004-08-16 06:00:00,  high, NG,0.6047,0.95
0 22033 2004-08-16 07:00:00,   low, NG,0.6033,0.95
0 22034 2004-08-16 08:00:00,  high, OK,0.6033,1
0 22035 2004-08-16 09:00:00,   low, NG,0.6033,0.8
0 22036 2004-08-16 10:00:00,  high, OK,0.6033,0.65
0 22037 2004-08-16 11:00:00,   low, OK,0.6033,0.9
0 22038 2004-08-16 12:00:00,  high, NG,0.6033,0.95
0 22039 2004-08-16 13:00:00,  high, OK,0.6033,1
0 22040 2004-08-16 14:00:00,  high, NG,0.6019,0.75
0 22041 2004-08-16 15:00:00,   low, OK,0.6019,1
0 22042 2004-08-16 16:00:00,  high, OK,0.6019,1
0 22043 2004-08-16 17:00:00,  high, OK,0.6019,0.55
0 22044 2004-08-16 18:00:00,   low, OK,0.6019,0.55
0 22045 2004-08-16 19:00:00,   low, OK,0.6033,0.65
0 22046 2004-08-16 20:00:00,   low, OK,0.6047,0.5
0 22047 2004-08-16 21:00:00,   low, OK,0.6047,0.2
0 22048 2004-08-16 22:00:00,   low, OK,0.6061,0.25
0 22049 2004-08-16 23:00:00,   low, NG,0.6061,0.8
0 22050 2004-08-17 00:00:00,  high, NG,0.6047,0.8
0 22051 2004-08-17 01:00:00,  high, OK,0.6061,0.65
0 22052 2004-08-17 02:00:00,  high, OK,0.6061,0.25
0 22053 2004-08-17 03:00:00,   low, OK,0.6075,0.55
0 22054 2004-08-17 04:00:00,  high, OK,0.6089,1
0 22055 2004-08-17 05:00:00,   low, OK,0.6089,0.35
0 22056 2004-08-17 06:00:00,   low, OK,0.6089,0.15
0 22057 2004-08-17 07:00:00,   low, OK,0.6089,0.1
0 22058 2004-08-17 08:00:00,   low, NG,0.6075,0.7
0 22059 2004-08-17 09:00:00,  high, NG,0.6061,0.05
0 22060 2004-08-17 10:00:00,   low, OK,0.6075,0.9
0 22061 2004-08-17 11:00:00,  high, OK,0.6089,1
0 22062 2004-08-17 12:00:00,  high, NG,0.6089,0.9
0 22063 2004-08-17 13:00:00,   low, NG,0.6075,1
0 22064 2004-08-17 14:00:00,  high, NG,0.6075,1
0 22065 2004-08-17 15:00:00,   low, OK,0.6089,1
0 22066 2004-08-17 16:00:00,  high, OK,0.6089,1
0 22067 2004-08-17 17:00:00,   low, NG,0.6089,0.95
0 22068 2004-08-17 18:00:00,   low, OK,0.6089,0.3
0 22069 2004-08-17 19:00:00,  high, OK,0.6103,0.4
0 22070 2004-08-17 20:00:00,   low, OK,0.6103,1
0 22071 2004-08-17 21:00:00,  high, NG,0.6089,0.55
0 22072 2004-08-17 22:00:00,   low, NG,0.6089,1
0 22073 2004-08-17 23:00:00,  high, NG,0.6075,1
0 22074 2004-08-18 00:00:00,   low, NG,0.6075,1
0 22075 2004-08-18 01:00:00,  high, OK,0.6089,0.95
0 22076 2004-08-18 02:00:00,  high, OK,0.6089,1
0 22077 2004-08-18 03:00:00,  high, NG,0.6089,0.95
0 22078 2004-08-18 04:00:00,   low, OK,0.6089,0.2
0 22079 2004-08-18 05:00:00,   low, OK,0.6103,0.15
0 22080 2004-08-18 06:00:00,  high, NG,0.6103,0.6
0 22081 2004-08-18 07:00:00,   low, NG,0.6089,1
0 22082 2004-08-18 08:00:00,  high, OK,0.6089,1
0 22083 2004-08-18 09:00:00,   low, OK,0.6103,0.8
0 22084 2004-08-18 10:00:00,  high, OK,0.6117,1
0 22085 2004-08-18 11:00:00,   low, OK,0.6117,1
0 22086 2004-08-18 12:00:00,   low, OK,0.6117,0.9
0 22087 2004-08-18 13:00:00,   low, OK,0.6117,0.9
0 22088 2004-08-18 14:00:00,   low, NG,0.6103,1
0 22089 2004-08-18 15:00:00,  high, OK,0.6103,1
0 22090 2004-08-18 16:00:00,  high, NG,0.6089,1
0 22091 2004-08-18 17:00:00,   low, OK,0.6089,0.55
0 22092 2004-08-18 18:00:00,  high, OK,0.6089,0.85
0 22093 2004-08-18 19:00:00,   low, OK,0.6089,0.85
0 22094 2004-08-18 20:00:00,   low, NG,0.6089,1
0 22095 2004-08-18 21:00:00,   low, OK,0.6089,0.3
0 22096 2004-08-18 22:00:00,  high, OK,0.6089,0.6
0 22097 2004-08-18 23:00:00,   low, NG,0.6089,0.55
0 22098 2004-08-19 00:00:00,  high, NG,0.6089,0.35
0 22099 2004-08-19 01:00:00,   low, NG,0.6075,0.9
0 22100 2004-08-19 02:00:00,  high, OK,0.6089,0.75
0 22101 2004-08-19 03:00:00,   low, NG,0.6075,0.9
0 22102 2004-08-19 04:00:00,  high, OK,0.6089,0.1
0 22103 2004-08-19 05:00:00,   low, OK,0.6089,0.95
0 22104 2004-08-19 06:00:00,   low, OK,0.6103,0.5
0 22105 2004-08-19 07:00:00,   low, OK,0.6103,0.5
0 22106 2004-08-19 08:00:00,  high, OK,0.6103,0.95
0 22107 2004-08-19 09:00:00,  high, NG,0.6103,0.9
0 22108 2004-08-19 10:00:00,   low, OK,0.6117,0.7
0 22109 2004-08-19 11:00:00,   low, NG,0.6117,0.7
0 22110 2004-08-19 12:00:00,   low, OK,0.6117,0.3
0 22111 2004-08-19 13:00:00,  high, OK,0.6117,0.6
0 22112 2004-08-19 14:00:00,   low, OK,0.613,1
0 22113 2004-08-19 15:00:00,   low, OK,0.613,0.1
0 22114 2004-08-19 16:00:00,   low, NG,0.6117,0.3
0 22115 2004-08-19 17:00:00,  high, NG,0.6117,0.95
0 22116 2004-08-19 18:00:00,   low, NG,0.6117,1
0 22117 2004-08-19 19:00:00,  high, OK,0.6117,0.95
0 22118 2004-08-19 20:00:00,   low, NG,0.6117,1
0 22119 2004-08-19 21:00:00,   low, NG,0.6117,0.8
0 22120 2004-08-19 22:00:00,   low, OK,0.6117,0.95
0 22121 2004-08-19 23:00:00,   low, NG,0.6103,0.95
0 22122 2004-08-20 00:00:00,  high, OK,0.6103,0.2
0 22123 2004-08-20 01:00:00,   low, OK,0.6103,1
0 22124 2004-08-20 02:00:00,  high, NG,0.6089,1
0 22125 2004-08-20 03:00:00,  high, OK,0.6089,0.95
0 22126 2004-08-20 04:00:00,  high, NG,0.6075,0.35
0 22127 2004-08-20 05:00:00,   low, OK,0.6075,0.4
0 22128 2004-08-20 06:00:00,   low, OK,0.6089,0.6
0 22129 2004-08-20 07:00:00,  high, OK,0.6089,0.9
0 22130 2004-08-20 08:00:00,   low, OK,0.6103,0.4
0 22131 2004-08-20 09:00:00,   low, NG,0.6089,0.95
0 22132 2004-08-20 10:00:00,  high, OK,0.6089,0.9
0 22133 2004-08-20 11:00:00,  high, OK,0.6089,0.85
0 22134 2004-08-20 12:00:00,  high, NG,0.6089,1
0 22135 2004-08-20 13:00:00,   low, NG,0.6075,1
0 22136 2004-08-20 14:00:00,  high, NG,0.6061,1
0 22137 2004-08-20 15:00:00,   low, NG,0.6047,1
0 22138 2004-08-20 16:00:00,  high, OK,0.6061,1
0 22139 2004-08-20 17:00:00,   low, NG,0.6061,0.4
0 22140 2004-08-20 18:00:00,  high, NG,0.6061,0.4
0 22141 2004-08-20 19:00:00,   low, NG,0.6047,1
0 22142 2004-08-20 20:00:00,  high, OK,0.6047,0.35
0 22143 2004-08-22 22:00:00,   low, OK,0.6047,0.8
0 22144 2004-08-22 23:00:00,  high, OK,0.6061,1
0 22145 2004-08-23 00:00:00,   low, OK,0.6075,0.95
0 22146 2004-08-23 01:00:00,  high, NG,0.6061,0.95
0 22147 2004-08-23 02:00:00,   low, OK,0.6061,1
0 22148 2004-08-23 03:00:00,  high, OK,0.6061,0.05
0 22149 2004-08-23 04:00:00,   low, NG,0.6047,0.15
0 22150 2004-08-23 05:00:00,   low, OK,0.6061,0.95
0 22151 2004-08-23 06:00:00,   low, OK,0.6075,0.25
0 22152 2004-08-23 07:00:00,  high, OK,0.6075,0.4
0 22153 2004-08-23 08:00:00,  high, OK,0.6075,0.55
0 22154 2004-08-23 09:00:00,  high, OK,0.6075,0.45
0 22155 2004-08-23 10:00:00,   low, NG,0.6061,0.95
0 22156 2004-08-23 11:00:00,   low, NG,0.6047,0.25
0 22157 2004-08-23 12:00:00,   low, OK,0.6047,0.95
0 22158 2004-08-23 13:00:00,  high, OK,0.6047,1
0 22159 2004-08-23 14:00:00,  high, OK,0.6047,1
0 22160 2004-08-23 15:00:00,   low, OK,0.6047,1
0 22161 2004-08-23 16:00:00,  high, NG,0.6033,1
0 22162 2004-08-23 17:00:00,  high, OK,0.6047,1
0 22163 2004-08-23 18:00:00,   low, NG,0.6033,0.2
0 22164 2004-08-23 19:00:00,   low, NG,0.6019,0.9
0 22165 2004-08-23 20:00:00,  high, OK,0.6019,1
0 22166 2004-08-23 21:00:00,   low, NG,0.6006,0.2
0 22167 2004-08-23 22:00:00,   low, OK,0.6019,0.55
0 22168 2004-08-23 23:00:00,   low, OK,0.6019,0.25
0 22169 2004-08-24 00:00:00,  high, OK,0.6033,0.8
0 22170 2004-08-24 01:00:00,   low, OK,0.6047,1
0 22171 2004-08-24 02:00:00,  high, OK,0.6061,0.95
0 22172 2004-08-24 03:00:00,  high, OK,0.6075,0.45
0 22173 2004-08-24 04:00:00,   low, OK,0.6075,0.55
0 22174 2004-08-24 05:00:00,   low, OK,0.6075,0.85
0 22175 2004-08-24 06:00:00,  high, NG,0.6061,0.85
0 22176 2004-08-24 07:00:00,  high, NG,0.6047,0.65
0 22177 2004-08-24 08:00:00,   low, OK,0.6061,0.4
0 22178 2004-08-24 09:00:00,  high, OK,0.6075,0.8
0 22179 2004-08-24 10:00:00,  high, OK,0.6075,0.3
0 22180 2004-08-24 11:00:00,  high, NG,0.6061,1
0 22181 2004-08-24 12:00:00,  high, OK,0.6061,1
0 22182 2004-08-24 13:00:00,  high, OK,0.6061,1
0 22183 2004-08-24 14:00:00,  high, NG,0.6061,0.95
0 22184 2004-08-24 15:00:00,   low, NG,0.6047,1
0 22185 2004-08-24 16:00:00,  high, NG,0.6033,1
0 22186 2004-08-24 17:00:00,   low, NG,0.6033,0.4
0 22187 2004-08-24 18:00:00,   low, OK,0.6033,0.7
0 22188 2004-08-24 19:00:00,   low, NG,0.6019,1
0 22189 2004-08-24 20:00:00,  high, OK,0.6019,0.25
0 22190 2004-08-24 21:00:00,   low, OK,0.6033,1
0 22191 2004-08-24 22:00:00,   low, NG,0.6019,0.65
0 22192 2004-08-24 23:00:00,  high, NG,0.6006,0.35
0 22193 2004-08-25 00:00:00,   low, OK,0.6006,1
0 22194 2004-08-25 01:00:00,   low, OK,0.6019,0.95
0 22195 2004-08-25 02:00:00,  high, OK,0.6033,1
0 22196 2004-08-25 03:00:00,   low, OK,0.6047,0.55
0 22197 2004-08-25 04:00:00,   low, OK,0.6047,0.15
0 22198 2004-08-25 05:00:00,   low, OK,0.6061,0.75
0 22199 2004-08-25 06:00:00,   low, NG,0.6047,0.4
0 22200 2004-08-25 07:00:00,  high, OK,0.6047,0.8
0 22201 2004-08-25 08:00:00,  high, OK,0.6061,0.9
0 22202 2004-08-25 09:00:00,  high, OK,0.6061,1
0 22203 2004-08-25 10:00:00,  high, OK,0.6061,1
0 22204 2004-08-25 11:00:00,  high, OK,0.6061,0.95
0 22205 2004-08-25 12:00:00,   low, OK,0.6061,1
0 22206 2004-08-25 13:00:00,   low, OK,0.6061,1
0 22207 2004-08-25 14:00:00,   low, NG,0.6047,1
0 22208 2004-08-25 15:00:00,  high, OK,0.6047,1
0 22209 2004-08-25 16:00:00,  high, OK,0.6047,0.9
0 22210 2004-08-25 17:00:00,   low, OK,0.6061,1
0 22211 2004-08-25 18:00:00,   low, OK,0.6061,0.7
0 22212 2004-08-25 19:00:00,   low, OK,0.6061,0.4
0 22213 2004-08-25 20:00:00,  high, OK,0.6075,0.35
0 22214 2004-08-25 21:00:00,   low, OK,0.6075,0.35
0 22215 2004-08-25 22:00:00,   low, NG,0.6075,0.35
0 22216 2004-08-25 23:00:00,  high, NG,0.6075,0.95
0 22217 2004-08-26 00:00:00,   low, OK,0.6089,0.9
0 22218 2004-08-26 01:00:00,  high, OK,0.6089,1
0 22219 2004-08-26 02:00:00,  high, OK,0.6089,0.55
0 22220 2004-08-26 03:00:00,   low, NG,0.6075,1
0 22221 2004-08-26 04:00:00,   low, OK,0.6089,0.35
0 22222 2004-08-26 05:00:00,   low, NG,0.6089,0.7
0 22223 2004-08-26 06:00:00,  high, OK,0.6089,0.45
0 22224 2004-08-26 07:00:00,  high, NG,0.6075,1
0 22225 2004-08-26 08:00:00,   low, NG,0.6075,1
0 22226 2004-08-26 09:00:00,  high, OK,0.6089,0.85
0 22227 2004-08-26 10:00:00,  high, NG,0.6075,1
0 22228 2004-08-26 11:00:00,   low, OK,0.6075,1
0 22229 2004-08-26 12:00:00,   low, OK,0.6089,1
0 22230 2004-08-26 13:00:00,  high, NG,0.6075,1
0 22231 2004-08-26 14:00:00,  high, OK,0.6075,0.95
0 22232 2004-08-26 15:00:00,   low, OK,0.6075,1
0 22233 2004-08-26 16:00:00,  high, OK,0.6075,0.95
0 22234 2004-08-26 17:00:00,   low, OK,0.6075,1
0 22235 2004-08-26 18:00:00,   low, OK,0.6075,0.45
0 22236 2004-08-26 19:00:00,  high, NG,0.6061,0.85
0 22237 2004-08-26 20:00:00,  high, OK,0.6061,0.9
0 22238 2004-08-26 21:00:00,  high, OK,0.6061,0.95
0 22239 2004-08-26 22:00:00,   low, OK,0.6075,0.7
0 22240 2004-08-26 23:00:00,   low, NG,0.6061,0.15
0 22241 2004-08-27 00:00:00,  high, NG,0.6047,1
0 22242 2004-08-27 01:00:00,   low, OK,0.6061,0.55
0 22243 2004-08-27 02:00:00,   low, OK,0.6075,0.45
0 22244 2004-08-27 03:00:00,  high, NG,0.6061,0.8
0 22245 2004-08-27 04:00:00,   low, OK,0.6075,0.9
0 22246 2004-08-27 05:00:00,  high, OK,0.6075,1
0 22247 2004-08-27 06:00:00,   low, NG,0.6061,0.8
0 22248 2004-08-27 07:00:00,  high, OK,0.6075,0.85
0 22249 2004-08-27 08:00:00,  high, OK,0.6075,0.85
0 22250 2004-08-27 09:00:00,  high, OK,0.6075,0.45
0 22251 2004-08-27 10:00:00,   low, OK,0.6075,1
0 22252 2004-08-27 11:00:00,   low, NG,0.6075,0.9
0 22253 2004-08-27 12:00:00,  high, NG,0.6075,1
0 22254 2004-08-27 13:00:00,   low, OK,0.6075,1
0 22255 2004-08-27 14:00:00,  high, OK,0.6075,1
0 22256 2004-08-27 15:00:00,   low, NG,0.6075,0.45
0 22257 2004-08-27 16:00:00,   low, OK,0.6089,0.5
0 22258 2004-08-27 17:00:00,  high, OK,0.6103,0.9
0 22259 2004-08-27 18:00:00,   low, NG,0.6089,0.45
0 22260 2004-08-27 19:00:00,  high, OK,0.6103,0.3
0 22261 2004-08-27 20:00:00,   low, NG,0.6103,0.15
0 22262 2004-08-29 22:00:00,   low, OK,0.6117,0.05
0 22263 2004-08-29 23:00:00,  high, NG,0.6103,0.9
0 22264 2004-08-30 00:00:00,   low, NG,0.6103,1
0 22265 2004-08-30 01:00:00,  high, OK,0.6117,0.8
0 22266 2004-08-30 02:00:00,  high, OK,0.6117,0.85
0 22267 2004-08-30 03:00:00,   low, NG,0.6117,1
0 22268 2004-08-30 04:00:00,   low, NG,0.6117,1
0 22269 2004-08-30 05:00:00,  high, OK,0.613,1
0 22270 2004-08-30 06:00:00,   low, OK,0.613,0.85
0 22271 2004-08-30 07:00:00,   low, OK,0.6144,1
0 22272 2004-08-30 08:00:00,  high, NG,0.6144,0.85
0 22273 2004-08-30 09:00:00,   low, OK,0.6144,0.85
0 22274 2004-08-30 10:00:00,   low, OK,0.6158,0.5
0 22275 2004-08-30 11:00:00,  high, OK,0.6158,0.95
0 22276 2004-08-30 12:00:00,   low, OK,0.6172,1
0 22277 2004-08-30 13:00:00,  high, OK,0.6172,1
0 22278 2004-08-30 14:00:00,   low, OK,0.6172,1
0 22279 2004-08-30 15:00:00,  high, NG,0.6158,1
0 22280 2004-08-30 16:00:00,   low, OK,0.6172,1
0 22281 2004-08-30 17:00:00,  high, OK,0.6186,0.85
0 22282 2004-08-30 18:00:00,  high, OK,0.6186,0.55
0 22283 2004-08-30 19:00:00,   low, NG,0.6172,1
0 22284 2004-08-30 20:00:00,  high, NG,0.6172,1
0 22285 2004-08-30 21:00:00,   low, OK,0.6172,0.55
