timestamp,open,high,low,close
datetime,float,float,float,float
T,,,,
2007-06-05 04:00:00,121.75,121.81,121.72,121.80
2007-06-05 05:00:00,121.80,121.83,121.78,121.82
2007-06-05 06:00:00,121.83,121.91,121.82,121.84
2007-06-05 07:00:00,121.85,121.86,121.66,121.73
2007-06-05 08:00:00,121.72,121.79,121.67,121.71
2007-06-05 09:00:00,121.72,121.77,121.69,121.72
2007-06-05 10:00:00,121.72,121.73,121.64,121.69
2007-06-05 11:00:00,121.69,121.70,121.53,121.54
2007-06-05 12:00:00,121.54,121.56,121.18,121.23
2007-06-05 13:00:00,121.23,121.34,121.11,121.29
2007-06-05 14:00:00,121.28,121.73,121.28,121.61
2007-06-05 15:00:00,121.62,121.67,121.52,121.53
2007-06-05 16:00:00,121.52,121.52,121.22,121.28
2007-06-05 17:00:00,121.28,121.33,121.19,121.30
2007-06-05 18:00:00,121.29,121.37,121.29,121.30
2007-06-05 19:00:00,121.31,121.40,121.29,121.33
2007-06-05 20:00:00,121.33,121.39,121.32,121.37
2007-06-05 21:00:00,121.38,121.39,121.31,121.31
2007-06-05 22:00:00,121.31,121.36,121.28,121.31
2007-06-05 23:00:00,121.31,121.42,121.30,121.41
2007-06-06 00:00:00,121.41,121.47,121.38,121.44
2007-06-06 01:00:00,121.44,121.45,121.34,121.36
2007-06-06 02:00:00,121.36,121.37,121.22,121.25
2007-06-06 03:00:00,121.24,121.33,121.24,121.33
2007-06-06 04:00:00,121.34,121.36,121.32,121.34
2007-06-06 05:00:00,121.35,121.36,121.30,121.31
2007-06-06 06:00:00,121.31,121.45,121.28,121.45
2007-06-06 07:00:00,121.44,121.45,121.24,121.27
2007-06-06 08:00:00,121.28,121.33,121.15,121.31
2007-06-06 09:00:00,121.32,121.34,121.22,121.23
2007-06-06 10:00:00,121.24,121.24,121.04,121.07
2007-06-06 11:00:00,121.06,121.16,120.97,121.09
2007-06-06 12:00:00,121.09,121.12,120.86,121.10
2007-06-06 13:00:00,121.09,121.24,121.08,121.20
2007-06-06 14:00:00,121.21,121.21,120.96,121.01
2007-06-06 15:00:00,121.02,121.15,121.00,121.06
2007-06-06 16:00:00,121.05,121.14,120.97,120.97
2007-06-06 17:00:00,120.95,121.00,120.87,120.94
2007-06-06 18:00:00,120.94,121.05,120.92,120.99
2007-06-06 19:00:00,121.00,121.06,120.98,121.03
2007-06-06 20:00:00,121.03,121.09,121.02,121.06
2007-06-06 21:00:00,121.06,121.07,121.02,121.02
2007-06-06 22:00:00,121.02,121.03,120.94,121.03
2007-06-06 23:00:00,121.03,121.03,120.89,120.90
2007-06-07 00:00:00,120.90,120.97,120.77,120.91
2007-06-07 01:00:00,120.90,121.03,120.87,120.98
2007-06-07 02:00:00,120.98,121.11,120.95,121.08
2007-06-07 03:00:00,121.08,121.15,121.06,121.11
2007-06-07 04:00:00,121.12,121.19,121.11,121.13
2007-06-07 05:00:00,121.12,121.21,121.08,121.20
2007-06-07 06:00:00,121.20,121.34,121.20,121.28
2007-06-07 07:00:00,121.29,121.42,121.22,121.22
2007-06-07 08:00:00,121.23,121.34,121.22,121.31
2007-06-07 09:00:00,121.32,121.32,121.22,121.28
2007-06-07 10:00:00,121.28,121.41,121.20,121.29
2007-06-07 11:00:00,121.29,121.44,121.28,121.43
2007-06-07 12:00:00,121.42,121.42,121.21,121.34
2007-06-07 13:00:00,121.33,121.54,121.32,121.46
2007-06-07 14:00:00,121.46,121.50,121.34,121.39
2007-06-07 15:00:00,121.40,121.42,121.21,121.31
2007-06-07 16:00:00,121.32,121.36,121.00,121.01
2007-06-07 17:00:00,121.00,121.14,120.90,121.00
2007-06-07 18:00:00,121.01,121.08,121.00,121.08
2007-06-07 19:00:00,121.08,121.14,120.95,120.95
2007-06-07 20:00:00,120.96,120.97,120.87,120.96
2007-06-07 21:00:00,120.95,120.99,120.90,120.93
2007-06-07 22:00:00,120.93,120.99,120.84,120.87
2007-06-07 23:00:00,120.87,121.16,120.85,121.12
2007-06-08 00:00:00,121.13,121.27,121.03,121.12
2007-06-08 01:00:00,121.11,121.27,121.09,121.26
2007-06-08 02:00:00,121.25,121.33,121.21,121.22
2007-06-08 03:00:00,121.23,121.27,121.21,121.26
2007-06-08 04:00:00,121.26,121.31,121.25,121.25
2007-06-08 05:00:00,121.24,121.25,121.12,121.20
2007-06-08 06:00:00,121.19,121.20,120.92,120.98
2007-06-08 07:00:00,120.99,121.11,120.76,120.93
2007-06-08 08:00:00,120.92,121.16,120.76,121.14
2007-06-08 09:00:00,121.13,121.41,121.09,121.35
2007-06-08 10:00:00,121.34,121.72,121.28,121.54
2007-06-08 11:00:00,121.56,121.61,121.45,121.56
2007-06-08 12:00:00,121.56,121.73,121.50,121.70
2007-06-08 13:00:00,121.70,121.81,121.62,121.71
2007-06-08 14:00:00,121.72,121.72,121.61,121.62
2007-06-08 15:00:00,121.61,121.64,121.50,121.59
2007-06-08 16:00:00,121.59,121.67,121.56,121.65
2007-06-08 17:00:00,121.65,121.74,121.63,121.73
2007-06-08 18:00:00,121.73,121.75,121.65,121.67
2007-06-08 19:00:00,121.66,121.73,121.66,121.71
2007-06-08 20:00:00,121.70,121.72,121.70,121.72
2007-06-10 22:00:00,121.71,121.73,121.63,121.64
2007-06-10 23:00:00,121.64,121.67,121.56,121.64
2007-06-11 00:00:00,121.64,121.71,121.58,121.62
2007-06-11 01:00:00,121.62,121.66,121.50,121.51
2007-06-11 02:00:00,121.52,121.64,121.52,121.61
2007-06-11 03:00:00,121.61,121.69,121.60,121.61
2007-06-11 04:00:00,121.60,121.67,121.57,121.64
2007-06-11 05:00:00,121.64,121.65,121.59,121.61
2007-06-11 06:00:00,121.61,121.66,121.54,121.64
2007-06-11 07:00:00,121.63,121.63,121.50,121.59
2007-06-11 08:00:00,121.58,121.72,121.58,121.67
2007-06-11 09:00:00,121.68,121.68,121.62,121.67
2007-06-11 10:00:00,121.66,121.72,121.62,121.71
2007-06-11 11:00:00,121.72,121.78,121.67,121.67
2007-06-11 12:00:00,121.68,121.77,121.65,121.74
2007-06-11 13:00:00,121.75,121.80,121.72,121.76
2007-06-11 14:00:00,121.75,121.77,121.67,121.72
2007-06-11 15:00:00,121.72,121.80,121.67,121.78
2007-06-11 16:00:00,121.77,121.81,121.72,121.79
2007-06-11 17:00:00,121.79,121.81,121.75,121.78
2007-06-11 18:00:00,121.78,121.81,121.75,121.75
2007-06-11 19:00:00,121.76,121.79,121.73,121.73
2007-06-11 20:00:00,121.74,121.74,121.68,121.71
2007-06-11 21:00:00,121.71,121.71,121.64,121.65
2007-06-11 22:00:00,121.65,121.75,121.65,121.75
2007-06-11 23:00:00,121.75,121.76,121.67,121.75
2007-06-12 00:00:00,121.75,121.76,121.64,121.65
2007-06-12 01:00:00,121.64,121.65,121.59,121.61
2007-06-12 02:00:00,121.61,121.64,121.58,121.61
2007-06-12 03:00:00,121.61,121.67,121.61,121.65
2007-06-12 04:00:00,121.65,121.66,121.62,121.63
2007-06-12 05:00:00,121.64,121.66,121.58,121.65
2007-06-12 06:00:00,121.65,121.73,121.58,121.71
2007-06-12 07:00:00,121.72,121.76,121.63,121.64
2007-06-12 08:00:00,121.64,121.80,121.63,121.74
2007-06-12 09:00:00,121.75,121.81,121.73,121.79
2007-06-12 10:00:00,121.79,121.82,121.74,121.81
2007-06-12 11:00:00,121.82,121.82,121.76,121.79
2007-06-12 12:00:00,121.79,121.80,121.73,121.76
2007-06-12 13:00:00,121.76,121.82,121.73,121.79
2007-06-12 14:00:00,121.80,121.81,121.64,121.73
2007-06-12 15:00:00,121.72,121.78,121.66,121.76
2007-06-12 16:00:00,121.75,121.76,121.71,121.74
2007-06-12 17:00:00,121.73,121.75,121.68,121.69
2007-06-12 18:00:00,121.70,121.74,121.67,121.73
2007-06-12 19:00:00,121.73,121.78,121.70,121.72
2007-06-12 20:00:00,121.72,121.73,121.64,121.67
2007-06-12 21:00:00,121.67,121.69,121.61,121.65
2007-06-12 22:00:00,121.65,121.67,121.59,121.61
2007-06-12 23:00:00,121.61,121.64,121.54,121.55
2007-06-13 00:00:00,121.54,121.64,121.48,121.64
2007-06-13 01:00:00,121.64,121.67,121.60,121.65
2007-06-13 02:00:00,121.65,121.70,121.64,121.68
2007-06-13 03:00:00,121.68,121.78,121.68,121.78
2007-06-13 04:00:00,121.78,122.27,121.78,122.20
2007-06-13 05:00:00,122.20,122.22,122.11,122.12
2007-06-13 06:00:00,122.12,122.27,122.10,122.25
2007-06-13 07:00:00,122.26,122.29,122.23,122.24
2007-06-13 08:00:00,122.25,122.30,122.23,122.29
2007-06-13 09:00:00,122.29,122.32,122.25,122.31
2007-06-13 10:00:00,122.32,122.45,122.30,122.39
2007-06-13 11:00:00,122.39,122.40,122.27,122.31
2007-06-13 12:00:00,122.31,122.45,122.26,122.38
2007-06-13 13:00:00,122.39,122.41,122.29,122.36
2007-06-13 14:00:00,122.37,122.41,122.25,122.28
2007-06-13 15:00:00,122.29,122.39,122.27,122.36
2007-06-13 16:00:00,122.36,122.40,122.32,122.36
2007-06-13 17:00:00,122.36,122.39,122.20,122.38
2007-06-13 18:00:00,122.39,122.50,122.38,122.50
2007-06-13 19:00:00,122.52,122.72,122.52,122.71
2007-06-13 20:00:00,122.70,122.73,122.64,122.69
2007-06-13 21:00:00,122.69,122.70,122.58,122.61
2007-06-13 22:00:00,122.61,122.67,122.58,122.58
2007-06-13 23:00:00,122.58,122.59,122.53,122.56
2007-06-14 00:00:00,122.56,122.69,122.53,122.64
2007-06-14 01:00:00,122.65,122.69,122.62,122.68
2007-06-14 02:00:00,122.68,122.72,122.65,122.71
2007-06-14 03:00:00,122.71,122.81,122.71,122.73
2007-06-14 04:00:00,122.73,122.78,122.70,122.74
2007-06-14 05:00:00,122.74,122.80,122.72,122.79
2007-06-14 06:00:00,122.79,122.84,122.75,122.84
2007-06-14 07:00:00,122.83,122.95,122.83,122.92
2007-06-14 08:00:00,122.91,122.94,122.85,122.92
2007-06-14 09:00:00,122.94,122.96,122.91,122.92
2007-06-14 10:00:00,122.92,122.95,122.89,122.89
2007-06-14 11:00:00,122.88,122.94,122.88,122.94
2007-06-14 12:00:00,122.94,123.10,122.87,123.02
2007-06-14 13:00:00,123.03,123.09,122.92,122.93
2007-06-14 14:00:00,122.94,122.97,122.83,122.89
2007-06-14 15:00:00,122.89,123.02,122.87,122.95
2007-06-14 16:00:00,122.96,123.03,122.95,123.01
2007-06-14 17:00:00,123.02,123.02,122.93,122.95
2007-06-14 18:00:00,122.95,122.97,122.90,122.96
2007-06-14 19:00:00,122.96,122.97,122.87,122.88
2007-06-14 20:00:00,122.88,122.92,122.86,122.90
2007-06-14 21:00:00,122.90,122.95,122.86,122.95
2007-06-14 22:00:00,122.95,122.95,122.90,122.94
2007-06-14 23:00:00,122.94,123.03,122.93,123.02
2007-06-15 00:00:00,123.02,123.04,122.92,123.00
2007-06-15 01:00:00,123.00,123.06,122.94,122.95
2007-06-15 02:00:00,122.95,122.97,122.90,122.94
2007-06-15 03:00:00,122.94,123.00,122.93,123.00
2007-06-15 04:00:00,123.00,123.01,122.95,122.96
2007-06-15 05:00:00,122.96,122.99,122.95,122.98
2007-06-15 06:00:00,122.99,123.07,122.99,123.01
2007-06-15 07:00:00,123.01,123.26,123.00,123.26
2007-06-15 08:00:00,123.27,123.45,123.26,123.43
2007-06-15 09:00:00,123.44,123.46,123.41,123.43
2007-06-15 10:00:00,123.44,123.46,123.41,123.45
2007-06-15 11:00:00,123.45,123.50,123.42,123.48
2007-06-15 12:00:00,123.48,123.49,123.33,123.44
2007-06-15 13:00:00,123.45,123.61,123.38,123.59
2007-06-15 14:00:00,123.59,123.64,123.51,123.51
2007-06-15 15:00:00,123.50,123.55,123.45,123.51
2007-06-15 16:00:00,123.51,123.54,123.48,123.50
2007-06-15 17:00:00,123.49,123.50,123.40,123.44
2007-06-15 18:00:00,123.44,123.45,123.39,123.42
2007-06-15 19:00:00,123.43,123.45,123.41,123.45
2007-06-15 20:00:00,123.45,123.45,123.45,123.45
2007-06-17 22:00:00,123.44,123.52,123.44,123.51
2007-06-17 23:00:00,123.51,123.52,123.47,123.50
2007-06-18 00:00:00,123.50,123.50,123.39,123.45
2007-06-18 01:00:00,123.45,123.51,123.44,123.50
2007-06-18 02:00:00,123.50,123.55,123.48,123.49
2007-06-18 03:00:00,123.49,123.53,123.48,123.51
2007-06-18 04:00:00,123.51,123.54,123.46,123.54
2007-06-18 05:00:00,123.53,123.59,123.51,123.57
2007-06-18 06:00:00,123.57,123.59,123.49,123.55
2007-06-18 07:00:00,123.54,123.54,123.39,123.44
2007-06-18 08:00:00,123.44,123.45,123.30,123.36
2007-06-18 09:00:00,123.36,123.47,123.36,123.39
2007-06-18 10:00:00,123.38,123.42,123.35,123.38
2007-06-18 11:00:00,123.38,123.44,123.30,123.33
2007-06-18 12:00:00,123.33,123.50,123.32,123.50
2007-06-18 13:00:00,123.50,123.53,123.39,123.51
2007-06-18 14:00:00,123.50,123.61,123.49,123.59
2007-06-18 15:00:00,123.60,123.72,123.60,123.65
2007-06-18 16:00:00,123.64,123.65,123.59,123.64
2007-06-18 17:00:00,123.64,123.64,123.57,123.58
2007-06-18 18:00:00,123.57,123.60,123.56,123.58
2007-06-18 19:00:00,123.58,123.60,123.56,123.59
2007-06-18 20:00:00,123.59,123.72,123.59,123.65
2007-06-18 21:00:00,123.64,123.64,123.59,123.61
2007-06-18 22:00:00,123.60,123.69,123.59,123.66
2007-06-18 23:00:00,123.66,123.70,123.64,123.64
2007-06-19 00:00:00,123.64,123.66,123.56,123.62
2007-06-19 01:00:00,123.61,123.62,123.53,123.59
2007-06-19 02:00:00,123.58,123.60,123.52,123.58
2007-06-19 03:00:00,123.59,123.63,123.58,123.59
2007-06-19 04:00:00,123.59,123.63,123.56,123.59
2007-06-19 05:00:00,123.59,123.61,123.53,123.58
2007-06-19 06:00:00,123.58,123.60,123.49,123.53
2007-06-19 07:00:00,123.53,123.64,123.50,123.62
2007-06-19 08:00:00,123.63,123.64,123.56,123.61
2007-06-19 09:00:00,123.60,123.68,123.57,123.64
2007-06-19 10:00:00,123.63,123.64,123.50,123.53
2007-06-19 11:00:00,123.54,123.54,123.44,123.51
2007-06-19 12:00:00,123.51,123.52,123.37,123.45
2007-06-19 13:00:00,123.44,123.46,123.31,123.33
2007-06-19 14:00:00,123.34,123.42,123.31,123.36
2007-06-19 15:00:00,123.36,123.43,123.35,123.37
2007-06-19 16:00:00,123.38,123.45,123.37,123.37
2007-06-19 17:00:00,123.36,123.42,123.36,123.37
2007-06-19 18:00:00,123.37,123.39,123.31,123.36
2007-06-19 19:00:00,123.36,123.37,123.32,123.32
2007-06-19 20:00:00,123.32,123.34,123.31,123.32
2007-06-19 21:00:00,123.32,123.39,123.32,123.36
2007-06-19 22:00:00,123.36,123.42,123.36,123.41
2007-06-19 23:00:00,123.41,123.42,123.33,123.40
2007-06-20 00:00:00,123.40,123.44,123.31,123.33
2007-06-20 01:00:00,123.33,123.37,123.29,123.33
2007-06-20 02:00:00,123.32,123.35,123.26,123.31
2007-06-20 03:00:00,123.31,123.35,123.29,123.29
2007-06-20 04:00:00,123.29,123.38,123.29,123.38
2007-06-20 05:00:00,123.39,123.39,123.31,123.32
2007-06-20 06:00:00,123.32,123.34,123.14,123.20
2007-06-20 07:00:00,123.20,123.35,123.08,123.35
2007-06-20 08:00:00,123.35,123.40,123.28,123.36
2007-06-20 09:00:00,123.36,123.39,123.31,123.37
2007-06-20 10:00:00,123.37,123.56,123.36,123.47
2007-06-20 11:00:00,123.46,123.54,123.45,123.48
2007-06-20 12:00:00,123.47,123.59,123.47,123.53
2007-06-20 13:00:00,123.52,123.54,123.47,123.49
2007-06-20 14:00:00,123.49,123.61,123.44,123.60
2007-06-20 15:00:00,123.59,123.65,123.57,123.58
2007-06-20 16:00:00,123.57,123.62,123.56,123.62
2007-06-20 17:00:00,123.62,123.64,123.57,123.58
2007-06-20 18:00:00,123.59,123.64,123.51,123.55
2007-06-20 19:00:00,123.56,123.62,123.50,123.57
2007-06-20 20:00:00,123.57,123.62,123.47,123.53
2007-06-20 21:00:00,123.53,123.54,123.41,123.48
2007-06-20 22:00:00,123.48,123.53,123.46,123.46
2007-06-20 23:00:00,123.45,123.56,123.43,123.53
2007-06-21 00:00:00,123.54,123.61,123.53,123.59
2007-06-21 01:00:00,123.59,123.62,123.55,123.61
2007-06-21 02:00:00,123.61,123.63,123.58,123.58
2007-06-21 03:00:00,123.58,123.65,123.58,123.64
2007-06-21 04:00:00,123.64,123.67,123.60,123.64
2007-06-21 05:00:00,123.64,123.67,123.61,123.65
2007-06-21 06:00:00,123.65,123.66,123.59,123.62
2007-06-21 07:00:00,123.62,123.72,123.61,123.66
2007-06-21 08:00:00,123.65,123.71,123.51,123.53
2007-06-21 09:00:00,123.54,123.62,123.53,123.60
2007-06-21 10:00:00,123.59,123.65,123.58,123.63
2007-06-21 11:00:00,123.63,123.68,123.53,123.57
2007-06-21 12:00:00,123.56,123.58,123.46,123.57
2007-06-21 13:00:00,123.56,123.63,123.53,123.53
2007-06-21 14:00:00,123.52,123.64,123.47,123.64
2007-06-21 15:00:00,123.64,123.67,123.59,123.65
2007-06-21 16:00:00,123.64,123.69,123.61,123.65
2007-06-21 17:00:00,123.65,123.70,123.63,123.67
2007-06-21 18:00:00,123.67,123.70,123.64,123.68
2007-06-21 19:00:00,123.67,123.69,123.64,123.65
2007-06-21 20:00:00,123.65,123.70,123.64,123.70
2007-06-21 21:00:00,123.70,123.72,123.67,123.70
2007-06-21 22:00:00,123.70,123.73,123.69,123.72
2007-06-21 23:00:00,123.72,123.74,123.72,123.74
2007-06-22 00:00:00,123.75,123.86,123.73,123.86
2007-06-22 01:00:00,123.86,123.92,123.84,123.92
2007-06-22 02:00:00,123.92,123.94,123.90,123.93
2007-06-22 03:00:00,123.93,123.94,123.82,123.82
2007-06-22 04:00:00,123.83,123.90,123.83,123.89
2007-06-22 05:00:00,123.89,123.89,123.82,123.87
2007-06-22 06:00:00,123.88,123.97,123.86,123.95
2007-06-22 07:00:00,123.95,124.11,123.94,124.05
2007-06-22 08:00:00,124.04,124.06,123.99,123.99
2007-06-22 09:00:00,123.98,124.03,123.95,124.00
2007-06-22 10:00:00,123.99,124.06,123.99,124.03
2007-06-22 11:00:00,124.03,124.11,123.97,124.09
2007-06-22 12:00:00,124.09,124.10,123.88,123.92
2007-06-22 13:00:00,123.92,123.97,123.87,123.95
2007-06-22 14:00:00,123.96,124.08,123.88,124.04
2007-06-22 15:00:00,124.05,124.09,124.00,124.03
2007-06-22 16:00:00,124.04,124.08,123.91,123.92
2007-06-22 17:00:00,123.92,123.92,123.79,123.79
2007-06-22 18:00:00,123.80,123.89,123.78,123.83
2007-06-22 19:00:00,123.83,123.89,123.75,123.76
2007-06-22 20:00:00,123.76,123.78,123.76,123.78
2007-06-24 22:00:00,123.76,123.87,123.73,123.86
2007-06-24 23:00:00,123.86,123.86,123.76,123.81
2007-06-25 00:00:00,123.81,123.86,123.77,123.84
2007-06-25 01:00:00,123.84,123.87,123.81,123.85
2007-06-25 02:00:00,123.86,123.90,123.81,123.87
2007-06-25 03:00:00,123.87,123.87,123.83,123.86
2007-06-25 04:00:00,123.86,123.89,123.84,123.89
2007-06-25 05:00:00,123.89,123.92,123.87,123.87
2007-06-25 06:00:00,123.88,123.91,123.72,123.81
2007-06-25 07:00:00,123.81,123.82,123.65,123.71
2007-06-25 08:00:00,123.72,123.72,123.43,123.44
2007-06-25 09:00:00,123.43,123.56,123.39,123.43
2007-06-25 10:00:00,123.42,123.42,123.29,123.37
2007-06-25 11:00:00,123.36,123.46,123.31,123.35
2007-06-25 12:00:00,123.34,123.69,123.34,123.62
2007-06-25 13:00:00,123.64,123.67,123.54,123.55
2007-06-25 14:00:00,123.55,123.72,123.55,123.72
2007-06-25 15:00:00,123.72,123.92,123.71,123.82
2007-06-25 16:00:00,123.82,123.88,123.81,123.82
2007-06-25 17:00:00,123.81,123.84,123.76,123.78
2007-06-25 18:00:00,123.79,123.81,123.54,123.56
2007-06-25 19:00:00,123.57,123.61,123.54,123.56
2007-06-25 20:00:00,123.55,123.66,123.54,123.64
2007-06-25 21:00:00,123.64,123.68,123.63,123.64
2007-06-25 22:00:00,123.64,123.67,123.56,123.56
2007-06-25 23:00:00,123.56,123.59,123.51,123.54
2007-06-26 00:00:00,123.54,123.60,123.37,123.37
2007-06-26 01:00:00,123.36,123.45,123.32,123.43
2007-06-26 02:00:00,123.43,123.53,123.43,123.46
2007-06-26 03:00:00,123.46,123.50,123.43,123.44
2007-06-26 04:00:00,123.44,123.47,123.40,123.47
2007-06-26 05:00:00,123.47,123.47,123.33,123.36
2007-06-26 06:00:00,123.36,123.42,123.17,123.29
2007-06-26 07:00:00,123.29,123.36,123.14,123.19
2007-06-26 08:00:00,123.18,123.26,122.97,122.97
2007-06-26 09:00:00,122.98,123.02,122.79,122.97
2007-06-26 10:00:00,122.96,123.03,122.89,122.92
2007-06-26 11:00:00,122.92,123.20,122.91,123.20
2007-06-26 12:00:00,123.20,123.23,122.91,122.96
2007-06-26 13:00:00,122.95,123.16,122.94,123.06
2007-06-26 14:00:00,123.06,123.22,123.01,123.07
2007-06-26 15:00:00,123.06,123.46,123.04,123.46
2007-06-26 16:00:00,123.47,123.50,123.38,123.41
2007-06-26 17:00:00,123.40,123.44,123.31,123.35
2007-06-26 18:00:00,123.34,123.38,123.23,123.23
2007-06-26 19:00:00,123.24,123.29,123.20,123.27
2007-06-26 20:00:00,123.27,123.28,123.18,123.23
2007-06-26 21:00:00,123.23,123.25,123.15,123.19
2007-06-26 22:00:00,123.18,123.19,123.04,123.06
2007-06-26 23:00:00,123.06,123.06,122.88,122.92
2007-06-27 00:00:00,122.92,123.05,122.91,122.97
2007-06-27 01:00:00,122.97,123.06,122.97,123.05
2007-06-27 02:00:00,123.06,123.17,123.04,123.06
2007-06-27 03:00:00,123.06,123.09,122.97,122.97
2007-06-27 04:00:00,122.97,122.98,122.81,122.82
2007-06-27 05:00:00,122.82,122.92,122.64,122.65
2007-06-27 06:00:00,122.65,122.69,122.39,122.65
2007-06-27 07:00:00,122.64,122.67,122.45,122.56
2007-06-27 08:00:00,122.56,122.63,122.53,122.53
2007-06-27 09:00:00,122.53,122.56,122.44,122.50
2007-06-27 10:00:00,122.51,122.52,122.36,122.45
2007-06-27 11:00:00,122.46,122.60,122.39,122.60
2007-06-27 12:00:00,122.59,122.61,122.25,122.25
2007-06-27 13:00:00,122.24,122.53,122.22,122.41
2007-06-27 14:00:00,122.40,122.51,122.34,122.49
2007-06-27 15:00:00,122.50,122.59,122.40,122.50
2007-06-27 16:00:00,122.50,122.54,122.47,122.47
2007-06-27 17:00:00,122.49,122.50,122.28,122.30
2007-06-27 18:00:00,122.29,122.47,122.28,122.42
2007-06-27 19:00:00,122.41,122.65,122.40,122.64
2007-06-27 20:00:00,122.64,122.81,122.61,122.80
2007-06-27 21:00:00,122.80,122.86,122.76,122.78
2007-06-27 22:00:00,122.78,123.19,122.78,123.16
2007-06-27 23:00:00,123.17,123.33,123.04,123.24
2007-06-28 00:00:00,123.25,123.27,122.93,123.01
2007-06-28 01:00:00,123.00,123.00,122.78,122.90
2007-06-28 02:00:00,122.91,122.94,122.83,122.87
2007-06-28 03:00:00,122.87,122.90,122.81,122.90
2007-06-28 04:00:00,122.90,122.93,122.89,122.93
2007-06-28 05:00:00,122.93,123.16,122.93,123.11
2007-06-28 06:00:00,123.11,123.19,122.95,122.97
2007-06-28 07:00:00,122.97,123.11,122.90,123.06
2007-06-28 08:00:00,123.07,123.14,123.01,123.11
2007-06-28 09:00:00,123.11,123.15,123.06,123.06
2007-06-28 10:00:00,123.06,123.09,122.99,123.00
2007-06-28 11:00:00,123.00,123.00,122.81,122.91
2007-06-28 12:00:00,122.92,123.06,122.86,123.01
2007-06-28 13:00:00,123.02,123.08,122.95,122.97
2007-06-28 14:00:00,122.97,123.05,122.93,122.97
2007-06-28 15:00:00,122.97,123.00,122.89,122.99
2007-06-28 16:00:00,123.00,123.08,122.97,123.01
2007-06-28 17:00:00,123.02,123.14,123.01,123.14
2007-06-28 18:00:00,123.14,123.23,123.02,123.16
2007-06-28 19:00:00,123.17,123.29,123.08,123.19
2007-06-28 20:00:00,123.19,123.19,123.09,123.14
2007-06-28 21:00:00,123.14,123.17,123.11,123.17
2007-06-28 22:00:00,123.17,123.21,123.15,123.15
2007-06-28 23:00:00,123.14,123.28,123.08,123.22
2007-06-29 00:00:00,123.22,123.25,123.11,123.21
2007-06-29 01:00:00,123.20,123.25,123.17,123.19
2007-06-29 02:00:00,123.19,123.29,123.19,123.28
2007-06-29 03:00:00,123.29,123.34,123.23,123.33
2007-06-29 04:00:00,123.33,123.48,123.33,123.41
2007-06-29 05:00:00,123.41,123.42,123.29,123.36
2007-06-29 06:00:00,123.36,123.39,123.26,123.32
2007-06-29 07:00:00,123.33,123.49,123.28,123.45
2007-06-29 08:00:00,123.45,123.50,123.39,123.47
2007-06-29 09:00:00,123.47,123.48,123.34,123.36
2007-06-29 10:00:00,123.37,123.39,123.23,123.38
2007-06-29 11:00:00,123.37,123.47,123.35,123.37
2007-06-29 12:00:00,123.36,123.39,123.26,123.35
2007-06-29 13:00:00,123.36,123.44,123.30,123.36
2007-06-29 14:00:00,123.35,123.52,123.34,123.41
2007-06-29 15:00:00,123.42,123.50,123.38,123.39
2007-06-29 16:00:00,123.38,123.38,123.18,123.25
2007-06-29 17:00:00,123.24,123.25,123.13,123.17
2007-06-29 18:00:00,123.17,123.17,123.08,123.13
2007-06-29 19:00:00,123.14,123.14,122.94,123.10
2007-06-29 20:00:00,123.10,123.10,123.09,123.10
2007-07-01 22:00:00,123.01,123.10,123.01,123.09
2007-07-01 23:00:00,123.09,123.22,122.98,123.19
2007-07-02 00:00:00,123.19,123.26,123.15,123.22
2007-07-02 01:00:00,123.22,123.22,123.14,123.16
2007-07-02 02:00:00,123.16,123.17,123.03,123.05
2007-07-02 03:00:00,123.05,123.08,122.97,122.97
2007-07-02 04:00:00,122.96,123.03,122.94,122.98
2007-07-02 05:00:00,122.98,123.03,122.92,122.98
2007-07-02 06:00:00,122.98,123.04,122.69,122.78
2007-07-02 07:00:00,122.78,122.86,122.61,122.65
2007-07-02 08:00:00,122.65,122.67,122.53,122.62
2007-07-02 09:00:00,122.61,122.63,122.45,122.46
2007-07-02 10:00:00,122.45,122.62,122.45,122.59
2007-07-02 11:00:00,122.59,122.70,122.58,122.64
2007-07-02 12:00:00,122.63,122.66,122.54,122.56
2007-07-02 13:00:00,122.56,122.61,122.44,122.48
2007-07-02 14:00:00,122.47,122.59,122.27,122.29
2007-07-02 15:00:00,122.29,122.36,122.23,122.31
2007-07-02 16:00:00,122.30,122.31,122.08,122.17
2007-07-02 17:00:00,122.16,122.25,122.13,122.22
2007-07-02 18:00:00,122.22,122.32,122.20,122.31
2007-07-02 19:00:00,122.30,122.36,122.29,122.31
2007-07-02 20:00:00,122.30,122.42,122.29,122.40
2007-07-02 21:00:00,122.40,122.40,122.35,122.36
2007-07-02 22:00:00,122.35,122.36,122.26,122.27
2007-07-02 23:00:00,122.28,122.34,122.21,122.27
2007-07-03 00:00:00,122.27,122.42,122.25,122.39
2007-07-03 01:00:00,122.39,122.40,122.22,122.22
2007-07-03 02:00:00,122.22,122.29,122.18,122.28
2007-07-03 03:00:00,122.28,122.34,122.28,122.31
2007-07-03 04:00:00,122.31,122.41,122.31,122.38
2007-07-03 05:00:00,122.39,122.50,122.31,122.49
2007-07-03 06:00:00,122.48,122.66,122.45,122.53
2007-07-03 07:00:00,122.52,122.58,122.32,122.38
2007-07-03 08:00:00,122.38,122.51,122.37,122.44
